"","year","day","site","pm10"
"1",1993,76,"KE",292.8
"2",1993,112,"KE",173.970833333333
"3",1993,123,"KE",157.425
"4",1993,124,"KE",231.091666666667
"5",1993,318,"KE",389.841666666667
"6",1993,357,"KE",412.583333333333
"7",1994,5,"KE",186.333333333333
"8",1994,42,"KE",276.1625
"9",1994,71,"KE",183.145833333333
"10",1994,77,"LP",393.858333333333
"11",1994,81,"KE",305.158333333333
"12",1994,111,"LP",171.9875
"13",1994,277,"KE",158.625
"14",1995,62,"KE",161.579166666667
"15",1995,81,"KE",181.325
"16",1995,99,"KE",330.983333333333
"17",1995,116,"KE",160.558333333333
"18",1995,152,"KE",211.8625
"19",1995,156,"KE",276.191666666667
"20",1995,157,"KE",787.416666666667
"21",1995,330,"KE",233.9625
"22",1995,346,"KE",180.5125
"23",1996,85,"KE",208.183333333333
"24",1996,143,"KE",212.783333333333
"25",1996,144,"KE",260.55
"26",1996,193,"KE",194.8625
"27",1996,224,"KE",283.133333333333
"28",1996,343,"KE",194.833333333333
"29",1997,56,"KE",287.754166666667
"30",1997,114,"KE",169.9875
"31",1997,181,"KE",198.954166666667
"32",1997,323,"KE",185.745833333333
"33",1997,330,"KE",285.525
"34",1997,343,"KE",167.020833333333
"35",1997,344,"KE",372.0625
"36",1997,352,"KE",154.320833333333
"37",1997,353,"KE",834.945833333333
"38",1998,51,"KE",157.9375
"39",1998,65,"KE",215.8
"40",1998,77,"OL",217.033333333333
"41",1998,115,"KE",174.929166666667
"42",1998,167,"KE",199.495833333333
"43",1998,167,"LP",243.316666666667
"44",1998,349,"KE",151.625
"45",1999,52,"KE",304.641666666667
"46",1999,56,"LP",315.1375
"47",1999,70,"KE",150.995833333333
"48",1999,93,"LP",177.295833333333
"49",1999,94,"KE",285.220833333333
"50",1999,112,"KE",726.645833333333
"51",1999,112,"LP",172.170833333333
"52",1999,265,"KE",467.566666666667
"53",1999,336,"KE",374.3
"54",1999,341,"KE",260.933333333333
"55",1999,343,"DS",162.704166666667
"56",2000,45,"DS",270.275
"57",2000,79,"KE",242.116666666667
"58",2000,80,"KE",995.804166666667
"59",2000,81,"KE",640.016666666667
"60",2000,90,"KE",276.85
"61",2000,104,"DS",321.075
"62",2000,131,"KE",415.941666666667
"63",2000,132,"KE",160.133333333333
"64",2000,160,"DS",260.329166666667
"65",2000,295,"KE",736.183333333333
"66",2000,296,"KE",652.4875
"67",2000,299,"DS",383.691666666667
"68",2000,334,"DS",267.75
"69",2001,37,"SC",163.029166666667
"70",2001,53,"DS",169.929166666667
"71",2001,91,"FR",293.958333333333
"72",2001,92,"KE",170.579166666667
"73",2001,92,"SC",192.041666666667
"74",2001,96,"SC",207.3125
"75",2001,108,"DS",154.570833333333
"76",2001,109,"DS",540.870833333333
"77",2001,109,"SC",165.691666666667
"78",2001,122,"KE",686.95
"79",2001,122,"LP",159.354166666667
"80",2001,122,"OL",498.270833333333
"81",2001,303,"DS",168.1875
"82",2001,336,"DS",260.1625
"83",2001,348,"DS",254.7625
"84",2002,22,"KE",193.520833333333
"85",2002,48,"DS",217.6625
"86",2002,59,"KE",716.245833333333
"87",2002,59,"LP",318.05
"88",2002,60,"KE",979.320833333333
"89",2002,60,"LP",183.45
"90",2002,65,"DS",243.554166666667
"91",2002,72,"KE",338.154166666667
"92",2002,105,"DS",256.3125
"93",2002,105,"KE",328.7
"94",2002,105,"OL",167.579166666667
"95",2002,105,"SC",332.933333333333
"96",2002,106,"FR",156.9125
"97",2002,119,"DS",342.020833333333
"98",2002,127,"KE",218.354166666667
"99",2002,130,"KE",202.245833333333
"100",2002,139,"DS",468.408333333333
"101",2002,140,"DS",171.9
"102",2002,160,"KE",375.104166666667
"103",2002,160,"LP",156.791666666667
"104",2002,223,"OL",159.1125
"105",2002,329,"KE",212.845833333333
"106",2002,348,"DS",248.629166666667
"107",2002,349,"DS",172.920833333333
"108",2002,365,"DS",225.058333333333
"109",2003,6,"KE",173.679166666667
"110",2003,32,"DS",469.533333333333
"111",2003,32,"FR",159.770833333333
"112",2003,32,"LP",185.929166666667
"113",2003,33,"KE",483.704166666667
"114",2003,34,"SC",307.591666666667
"115",2003,36,"SC",342.7875
"116",2003,72,"DS",1368.325
"117",2003,73,"DS",286.945833333333
"118",2003,73,"LP",432.566666666667
"119",2003,74,"DS",207.575
"120",2003,77,"KE",238.3
"121",2003,91,"DS",360.125
"122",2003,102,"DS",530.3
"123",2003,103,"DS",253.754166666667
"124",2003,111,"DS",244.5125
"125",2003,114,"SC",189.416666666667
"126",2003,115,"SC",176.870833333333
"127",2003,134,"KE",351.925
"128",2003,303,"FR",236.795833333333
"129",2003,303,"OL",154.066666666667
"130",2003,325,"KE",177.470833333333
"131",2003,363,"DS",238.5375
"132",2004,38,"KE",196.575
"133",2004,49,"KE",251.329166666667
"134",2004,85,"DS",200.283333333333
"135",2004,85,"KE",390.525
"136",2004,85,"LP",196.391666666667
"137",2004,86,"SC",227.270833333333
"138",2004,93,"KE",341.429166666667
"139",2004,112,"KE",213.5
"140",2004,119,"KE",263.091666666667
"141",2004,131,"DS",920.520833333333
"142",2004,131,"FR",574.154166666667
"143",2004,131,"KE",247.3625
"144",2004,131,"SC",169.729166666667
"145",2004,284,"KE",243.829166666667
"146",2004,292,"DS",469.9625
"147",2004,293,"DS",192.7625
"148",2004,326,"KE",317.895833333333
"149",2005,29,"KE",359.966666666667
"150",2005,81,"DS",300.570833333333
"151",2005,109,"KE",171.525
"152",2005,149,"KE",166
"153",2005,168,"SC",185.316666666667
"154",2005,329,"OL",288.570833333333
"155",2006,31,"SC",305.95
"156",2006,32,"SC",161.604166666667
"157",2006,45,"SC",213.091666666667
"158",2006,46,"FR",434.808333333333
"159",2006,46,"KE",517.479166666667
"160",2006,47,"SC",182.370833333333
"161",2006,58,"DS",352.441666666667
"162",2006,73,"DS",163.0875
"163",2006,84,"AP",170.425
"164",2006,84,"DS",654.520833333333
"165",2006,84,"SC",168.870833333333
"166",2006,147,"KE",297.358333333333
"167",2006,204,"KE",286.4625
"168",2006,208,"OL",158.233333333333
"169",2006,212,"DS",204.483333333333
"170",2006,258,"KE",332.758333333333
"171",2006,298,"KE",161.433333333333
"172",2006,315,"KE",156.054166666667
"173",2006,356,"KE",287.133333333333
"174",2006,361,"KE",230.8125
"175",2006,362,"KE",2100.60416666667
"176",2007,5,"KE",239.579166666667
"177",2007,11,"KE",265.3375
"178",2007,56,"KE",167.95
"179",2007,86,"KE",207.333333333333
"180",2007,87,"KE",320.229166666667
"181",2007,156,"FR",495.975
"182",2007,156,"SC",178.091666666667
"183",2007,157,"KE",200.266666666667
"184",2007,277,"SC",152.95
"185",2007,293,"KE",276.516666666667
"186",2007,315,"KE",297.416666666667
"187",2007,358,"KE",187.141666666667
"188",2008,35,"KE",156.2125
"189",2008,44,"KE",698
"190",2008,44,"LP",399.691666666667
"191",2008,44,"LT",427.045833333333
"192",2008,44,"NB",427.679166666667
"193",2008,61,"KE",341.229166666667
"194",2008,62,"KE",254.120833333333
"195",2008,106,"KE",165.908333333333
"196",2008,121,"KE",202.45
"197",2008,121,"OL",154.5625
"198",2008,142,"KE",201.4125
"199",2008,162,"KE",154.9125
"200",2008,284,"KE",794.879166666667
"201",2008,287,"KE",207.525
"202",2009,61,"NB",404.45
"203",2009,80,"NB",369.208333333333
"204",2009,81,"KE",365.775
"205",2009,81,"NB",180.6
"206",2009,85,"KE",201.408333333333
"207",2009,88,"KE",398.720833333333
"208",2009,88,"OL",561.108333333333
"209",2009,97,"NB",272.408333333333
"210",2009,104,"NB",1406.17916666667
"211",2009,114,"NB",416.925
"212",2009,121,"NB",359.608333333333
"213",2009,300,"KE",231.2875
"214",2009,300,"NB",333.319583333333
"215",2009,356,"KE",236.820833333333
"216",2009,356,"LT",221.120833333333
"217",2009,356,"NB",192.399166666667
"218",2010,68,"KE",249.3875
"219",2010,72,"KE",219.454166666667
"220",2010,84,"DS",154.858333333333
"221",2010,89,"DS",150.75
"222",2010,89,"FR",606.308333333333
"223",2010,89,"KE",297.445833333333
"224",2010,89,"LT",290.991666666667
"225",2010,89,"NB",2006.87916666667
"226",2010,89,"OL",310.378833333333
"227",2010,89,"SC",355.041666666667
"228",2010,90,"SC",307.533333333333
"229",2010,101,"DS",198.266666666667
"230",2010,117,"AP",284.656666666667
"231",2010,117,"FR",168.054166666667
"232",2010,117,"SC",248.1375
"233",2010,129,"NB",169.3125
"234",2010,161,"KE",183.1875
"235",2010,162,"KE",167.308333333333
"236",2010,298,"KE",172.454166666667
"237",2011,39,"KE",513.420833333333
"238",2011,39,"LT",155.416666666667
"239",2011,39,"NB",308.329166666667
"240",2011,39,"OL",311.825
"241",2011,66,"NB",203.825
"242",2011,75,"KE",157.116666666667
"243",2011,103,"LT",164.454166666667
"244",2011,115,"KE",344.554166666667
"245",2011,115,"NB",208.066666666667
"246",2011,119,"KE",304.216666666667
"247",2011,180,"NB",178.9375
"248",2011,298,"KE",261.370833333333
"249",2011,299,"KE",210.666666666667
"250",2011,305,"KE",179.929166666667
"251",2011,322,"SC",195.851666666667
"252",2011,323,"SC",393.842916666667
"253",2011,334,"KE",527.745833333333
"254",2011,334,"LT",465.116666666667
"255",2011,334,"MI",227.0875
"256",2011,334,"NB",202.9625
"257",2011,335,"KE",2498.4125
"258",2011,335,"LT",2873.51666666667
"259",2011,335,"MI",302.266666666667
"260",2011,335,"NB",494.625
"261",2011,336,"KE",243.2875
"262",2011,336,"LT",153.316666666667
"263",2012,60,"AP",184.254166666667
"264",2012,66,"KE",442.195833333333
"265",2012,66,"LT",486.254166666667
"266",2012,66,"NB",575.479166666667
"267",2012,66,"SC",254.5375
"268",2012,67,"KE",517.579166666667
"269",2012,67,"LT",180.65
"270",2012,76,"SC",203.520833333333
"271",2012,91,"SC",627.920833333333
"272",2012,138,"AP",234.25
"273",2012,146,"LP",167.733333333333
"274",2012,146,"LT",312.154166666667
"275",2012,146,"SC",2129.675
"276",2012,156,"SC",228.858333333333
"277",2012,161,"KE",342.991666666667
"278",2012,296,"DS",247.429166666667
"279",2012,296,"SC",246.166666666667
"280",2012,334,"SC",222.9625
"281",2012,335,"AP",209.533333333333
"282",2012,335,"SC",171.925
"283",2012,353,"KE",254.5125
"284",2013,7,"KE",167.154166666667
"285",2013,51,"KE",529.375
"286",2013,65,"SC",447.141666666667
"287",2013,98,"KE",277.604166666667
"288",2013,98,"LT",239.195833333333
"289",2013,99,"KE",361.308333333333
"290",2013,99,"LT",157.966666666667
"291",2013,113,"KE",311.866666666667
"292",2013,120,"KE",256.2625
"293",2013,121,"KE",424.633333333333
"294",2013,125,"SC",338.375
"295",2013,134,"KE",313.6875
"296",2013,276,"KE",156.633333333333
"297",2013,337,"KE",250.729166666667
"298",2014,76,"KE",506.354166666667
"299",2014,76,"LT",195.25
"300",2014,130,"KE",580.491666666667
"301",2014,130,"LT",258.895833333333
"302",2014,131,"KE",150.108333333333
"303",2014,169,"KE",186.3125
"304",2014,211,"KE",366.6
"305",2014,319,"KE",165.229166666667
"306",2014,359,"KE",303.908333333333
"307",2014,365,"KE",950.2
"308",2014,365,"MI",776.966666666667
"309",2014,365,"NB",229.2
